timestamp,sensorId,humidity,pressure,temperature,wind_speed
2025-12-16 14:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,69,947.6,7.8,1.1
2025-12-16 15:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,68,947.4,6.9,2.3
2025-12-16 16:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,64,947.0,6.2,1.6
2025-12-16 17:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,55,947.0,5.7,1.0
2025-12-16 18:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,48,947.8,5.3,1.0
2025-12-16 19:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,46,947.8,5.4,1.1
2025-12-16 20:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,48,948.3,5.5,0.4
2025-12-16 21:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,52,948.1,5.4,0.0
2025-12-16 22:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,56,948.4,5.1,0.4
2025-12-16 23:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,56,948.1,4.6,1.0
2025-12-17 00:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,60,948.6,4.2,0.8
2025-12-17 01:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,60,948.4,4.2,1.5
2025-12-17 02:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,64,948.4,3.8,3.1
2025-12-17 03:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,63,948.9,3.5,2.0
2025-12-17 04:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,63,949.3,3.4,1.6
2025-12-17 05:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,64,949.8,3.5,2.6
2025-12-17 06:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,61,950.2,3.4,0.5
2025-12-17 07:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,59,950.3,3.6,1.8
2025-12-17 08:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,71,951.1,3.8,2.8
2025-12-17 09:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,77,952.0,4.5,1.8
2025-12-17 10:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,79,951.3,4.9,3.1
2025-12-17 11:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,81,951.4,5.4,2.5
2025-12-17 12:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,77,950.7,6.7,3.2
2025-12-17 13:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,75,950.6,7.0,1.6
2025-12-17 14:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,75,949.8,7.1,0.8
2025-12-17 15:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,72,950.1,6.3,0.4
2025-12-17 16:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,75,949.8,6.1,0.8
2025-12-17 17:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,62,950.3,6.1,2.9
2025-12-17 18:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,60,951.2,4.1,6.5
2025-12-17 19:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,58,951.4,3.5,6.6
2025-12-17 20:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,58,951.7,3.6,5.8
2025-12-17 21:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,63,951.9,3.0,5.9
2025-12-17 22:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,67,952.1,2.3,6.8
2025-12-17 23:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,68,952.1,2.3,6.2
2025-12-18 00:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,71,952.1,2.6,5.2
2025-12-18 01:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,71,952.2,2.5,5.4
2025-12-18 02:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,73,952.2,2.5,5.4
2025-12-18 03:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,74,952.4,1.9,5.1
2025-12-18 04:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,73,952.3,2.0,4.7
2025-12-18 05:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,74,952.3,2.0,4.1
2025-12-18 06:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,78,953.2,1.5,3.3
2025-12-18 07:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,81,953.3,1.9,2.9
2025-12-18 08:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,82,953.8,3.4,1.1
2025-12-18 09:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,79,954.3,5.3,3.1
2025-12-18 10:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,72,954.1,5.5,1.8
2025-12-18 11:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,73,953.7,6.6,2.1
2025-12-18 12:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,69,952.9,7.8,1.8
2025-12-18 13:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,68,952.7,8.2,1.0
2025-12-18 14:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,71,952.6,8.0,1.1
2025-12-18 15:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,73,952.4,7.4,0.5
2025-12-18 16:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,70,952.3,7.2,1.1
2025-12-18 17:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,68,952.2,6.6,3.9
2025-12-18 18:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,76,952.7,5.0,6.8
2025-12-18 19:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,78,952.7,4.6,6.6
2025-12-18 20:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,78,953.1,4.4,6.2
2025-12-18 21:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,76,952.9,4.3,5.1
2025-12-18 22:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,74,952.5,4.0,4.8
2025-12-18 23:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,76,952.3,3.8,4.9
2025-12-19 00:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,78,952.6,3.7,5.8
2025-12-19 01:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,84,952.9,3.0,7.2
2025-12-19 02:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,85,952.1,3.0,7.3
2025-12-19 03:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,86,952.2,2.4,6.2
2025-12-19 04:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,86,951.8,2.4,6.6
2025-12-19 05:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,85,951.7,2.6,6.3
2025-12-19 06:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,83,951.7,2.6,5.2
2025-12-19 07:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,83,951.7,3.3,3.6
2025-12-19 08:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,86,951.7,4.8,1.5
2025-12-19 09:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,83,952.2,5.9,2.6
2025-12-19 10:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,80,951.2,6.8,2.6
2025-12-19 11:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,74,950.2,7.6,2.6
2025-12-19 12:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,70,949.4,9.0,3.6
2025-12-19 13:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,67,948.9,9.1,2.1
2025-12-19 14:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,65,948.4,9.0,0.8
2025-12-19 15:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,70,948.0,8.2,2.7
2025-12-19 16:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,75,948.1,7.1,4.6
2025-12-19 17:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,75,948.0,6.5,4.4
2025-12-19 18:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,66,947.4,6.3,2.9
2025-12-19 19:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,67,947.1,5.7,3.0
2025-12-19 20:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,68,947.1,5.5,3.1
2025-12-19 21:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,70,947.1,5.4,1.4
2025-12-19 22:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,72,946.5,5.2,1.1
2025-12-19 23:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,72,945.7,4.8,2.6
2025-12-20 00:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,68,945.0,4.2,2.6
2025-12-20 01:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,67,944.8,3.8,2.9
2025-12-20 02:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,70,944.5,3.5,2.5
2025-12-20 03:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,74,944.5,3.2,1.8
2025-12-20 04:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,76,943.6,3.0,2.0
2025-12-20 05:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,81,943.6,2.7,0.5
2025-12-20 06:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,79,943.8,2.3,1.5
2025-12-20 07:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,78,944.1,2.9,0.0
2025-12-20 08:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,83,944.2,3.6,2.3
2025-12-20 09:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,83,944.6,4.2,2.6
2025-12-20 10:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,79,943.9,5.0,2.6
2025-12-20 11:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,76,943.0,5.6,2.0
2025-12-20 12:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,75,941.9,7.0,2.3
2025-12-20 13:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,73,941.2,7.4,1.8
2025-12-20 14:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,73,940.6,7.3,0.4
2025-12-20 15:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,79,940.5,6.4,1.4
2025-12-20 16:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,84,940.1,5.5,2.1
2025-12-20 17:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,83,940.1,5.0,2.0
2025-12-20 18:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,84,940.8,4.4,1.8
2025-12-20 19:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,80,941.1,4.4,1.1
2025-12-20 20:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,78,941.5,4.1,1.5
2025-12-20 21:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,77,941.3,3.9,1.8
2025-12-20 22:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,79,941.2,3.6,1.8
2025-12-20 23:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,81,940.8,3.3,2.0
2025-12-21 00:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,84,940.8,3.0,2.3
2025-12-21 01:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,84,940.6,2.8,2.3
2025-12-21 02:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,86,940.2,2.4,1.8
2025-12-21 03:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,88,941.1,1.9,2.4
2025-12-21 04:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,86,940.7,2.0,2.4
2025-12-21 05:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,85,941.1,1.9,2.2
2025-12-21 06:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,85,941.2,1.7,1.9
2025-12-21 07:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,85,941.5,1.9,1.5
2025-12-21 08:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,84,941.7,2.9,2.0
2025-12-21 09:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,86,941.7,3.1,2.6
2025-12-21 10:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,86,941.4,3.8,2.9
2025-12-21 11:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,84,940.8,4.4,2.3
2025-12-21 12:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,83,941.1,5.1,2.3
2025-12-21 13:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,83,940.8,5.4,1.1
2025-12-21 14:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,82,940.4,5.2,0.4
2025-12-21 15:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,86,940.5,4.5,1.8
2025-12-21 16:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,88,940.3,3.8,1.6
2025-12-21 17:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,88,940.2,3.4,2.9
2025-12-21 18:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,85,940.5,3.0,1.8
2025-12-21 19:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,81,940.6,3.1,0.8
2025-12-21 20:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,83,941.0,2.9,0.0
2025-12-21 21:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,85,941.2,2.9,1.0
2025-12-21 22:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,88,941.3,2.6,0.0
2025-12-21 23:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,88,941.2,2.6,0.4
2025-12-22 00:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,86,941.1,2.9,0.4
2025-12-22 01:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,86,941.6,2.8,0.7
2025-12-22 02:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,87,941.0,2.6,0.5
2025-12-22 03:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,89,941.3,2.4,0.8
2025-12-22 04:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,91,940.9,2.3,1.1
2025-12-22 05:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,90,941.2,2.4,0.7
2025-12-22 06:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,91,941.1,2.3,0.8
2025-12-22 07:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,91,941.3,2.4,0.8
2025-12-22 08:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,91,941.8,2.8,1.9
2025-12-22 09:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,93,942.4,3.2,1.8
2025-12-22 10:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,92,942.0,4.2,2.9
2025-12-22 11:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,89,941.3,4.7,2.3
2025-12-22 12:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,86,941.1,5.6,2.8
2025-12-22 13:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,84,940.8,5.9,2.6
2025-12-22 14:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,82,940.3,5.8,1.4
2025-12-22 15:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,84,940.7,5.5,0.5
2025-12-22 16:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,85,940.5,5.1,1.5
2025-12-22 17:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,85,941.0,4.5,2.5
2025-12-22 18:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,83,941.3,4.6,1.5
2025-12-22 19:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,82,941.5,4.4,0.8
2025-12-22 20:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,80,941.6,4.3,1.8
2025-12-22 21:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,80,941.5,4.5,1.9
2025-12-22 22:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,81,941.4,4.3,3.1
2025-12-22 23:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,81,941.4,4.2,2.7
2025-12-23 00:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,85,941.3,3.7,3.6
2025-12-23 01:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,84,941.6,3.8,3.3
2025-12-23 02:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,81,941.3,3.8,1.9
2025-12-23 03:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,84,941.1,3.7,2.1
2025-12-23 04:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,83,940.6,3.6,2.8
2025-12-23 05:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,83,940.4,3.4,2.4
2025-12-23 06:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,89,941.1,2.9,2.1
2025-12-23 07:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,87,941.3,3.3,1.6
2025-12-23 08:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,82,941.5,4.5,0.4
2025-12-23 09:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,89,942.5,5.3,3.1
2025-12-23 10:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,88,941.7,6.1,2.8
2025-12-23 11:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,86,941.3,6.9,3.2
2025-12-23 12:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,91,940.4,6.9,3.3
2025-12-23 13:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,90,940.1,6.9,4.2
2025-12-23 14:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,92,939.6,6.7,2.4
2025-12-23 15:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,96,940.1,6.2,3.5
2025-12-23 16:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,97,939.5,5.8,2.6
2025-12-23 17:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,95,939.6,5.7,1.8
2025-12-23 18:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,97,939.8,5.4,3.4
2025-12-23 19:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,98,940.0,5.1,2.8
2025-12-23 20:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,95,940.1,5.2,2.3
2025-12-23 21:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,98,940.6,4.9,3.4
2025-12-23 22:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,100,939.7,4.7,4.4
2025-12-23 23:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,96,938.9,4.8,3.0
2025-12-24 00:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,100,938.8,4.7,4.3
2025-12-24 01:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,99,939.0,4.8,4.1
2025-12-24 02:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,98,938.4,4.9,3.1
2025-12-24 03:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,100,937.8,4.5,5.4
2025-12-24 04:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,100,937.5,4.5,4.0
2025-12-24 05:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,98,937.8,4.7,3.3
2025-12-24 06:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,100,937.6,4.4,3.9
2025-12-24 07:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,98,938.2,4.6,2.9
2025-12-24 08:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,94,938.5,5.4,2.4
2025-12-24 09:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,99,938.9,5.7,3.6
2025-12-24 10:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,97,938.6,6.2,4.2
2025-12-24 11:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,95,938.1,6.6,5.9
2025-12-24 12:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,94,938.2,7.0,6.9
2025-12-24 13:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,95,938.5,7.0,6.1
2025-12-24 14:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,96,938.0,6.9,6.2
2025-12-24 15:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,96,938.6,6.6,3.3
2025-12-24 16:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,97,938.5,6.3,2.1
2025-12-24 17:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,98,938.8,5.9,2.3
2025-12-24 18:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,96,939.1,5.8,1.9
2025-12-24 19:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,94,939.4,5.6,2.3
2025-12-24 20:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,90,940.0,5.4,1.3
2025-12-24 21:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,89,940.0,5.2,0.5
2025-12-24 22:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,86,940.1,5.2,1.1
2025-12-24 23:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,87,940.1,5.1,0.0
2025-12-25 00:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,91,940.3,5.2,0.7
2025-12-25 01:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,90,940.6,5.1,1.6
2025-12-25 02:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,89,940.1,4.7,3.2
2025-12-25 03:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,88,940.6,4.7,2.5
2025-12-25 04:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,90,941.0,4.8,3.1
2025-12-25 05:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,92,942.0,4.7,3.7
2025-12-25 06:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,94,942.2,4.3,3.9
2025-12-25 07:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,94,943.0,4.5,3.7
2025-12-25 08:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,95,943.6,4.9,2.6
2025-12-25 09:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,92,944.9,5.2,3.6
2025-12-25 10:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,86,944.4,5.7,4.3
2025-12-25 11:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,83,944.3,6.0,5.7
2025-12-25 12:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,83,943.8,6.2,7.2
2025-12-25 13:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,82,944.1,6.1,7.6
2025-12-25 14:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,84,944.1,5.8,6.6
2025-12-25 15:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,88,944.4,5.3,6.2
2025-12-25 16:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,91,944.7,4.8,5.8
2025-12-25 17:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,93,945.1,4.5,4.3
2025-12-25 18:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,92,946.1,4.0,3.6
2025-12-25 19:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,93,946.1,4.0,3.6
2025-12-25 20:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,94,946.5,3.7,3.3
2025-12-25 21:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,93,946.6,3.6,3.3
2025-12-25 22:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,92,946.8,3.5,2.5
2025-12-25 23:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,90,946.7,3.4,2.5
2025-12-26 00:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,93,946.8,3.2,3.0
2025-12-26 01:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,91,947.0,3.2,2.8
2025-12-26 02:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,89,946.8,3.3,1.8
2025-12-26 03:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,90,946.9,3.1,1.9
2025-12-26 04:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,92,946.8,2.9,1.5
2025-12-26 05:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,92,947.1,2.8,1.5
2025-12-26 06:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,92,947.3,2.5,1.3
2025-12-26 07:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,94,947.4,2.6,1.8
2025-12-26 08:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,92,947.6,3.0,2.6
2025-12-26 09:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,94,948.4,3.1,4.2
2025-12-26 10:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,94,947.6,3.4,5.2
2025-12-26 11:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,93,947.0,3.8,3.2
2025-12-26 12:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,93,946.4,3.9,4.0
2025-12-26 13:00:00+00:00,874ff9c6-786d-45fc-a90e-48c7ffe03417,93,945.8,4.0,3.6
